,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
11071,3,male,20.0,0,0,64.1,Q,1,1,1
11085,1,male,41.2,5,0,1.89,Q,6,0,0
11090,2,male,0.0,2,0,18.17,Q,3,0,1
11104,3,male,16.0,2,3,0.97,Q,6,0,1
11122,3,male,25.0,5,1,14.32,Q,7,0,0
11132,3,male,33.8,4,2,17.3,Q,7,0,0
11165,2,male,33.1,5,1,6.28,Q,7,0,0
11168,2,male,32.3,3,0,26.44,Q,4,0,0
11174,2,male,55.3,2,3,20.55,Q,6,0,1
11175,3,female,38.3,0,3,19.65,Q,4,0,0
11179,3,female,30.3,0,2,32.04,Q,3,0,0
11181,3,male,6.9,4,1,88.67,Q,6,0,1
11182,3,male,38.1,1,0,10.58,Q,2,0,1
11191,3,male,5.5,4,2,32.52,Q,7,0,0
11235,3,female,36.0,5,3,144.99,Q,9,0,0
11239,3,male,62.6,3,0,16.7,Q,4,0,0
11260,3,female,4.4,1,0,28.22,Q,2,0,0
11262,2,male,22.1,0,3,41.34,Q,4,0,0
11270,1,male,21.9,0,0,20.21,Q,1,1,0
11295,3,female,56.1,2,3,55.14,Q,6,0,0
11314,3,female,28.0,3,3,2.87,Q,7,0,1
11333,1,female,5.6,5,0,37.68,Q,6,0,1
11340,2,female,23.9,2,3,90.53,Q,6,0,0
11357,1,male,28.7,4,0,53.13,Q,5,0,1
11363,2,male,34.8,0,3,18.57,Q,4,0,0
11375,2,male,10.6,0,1,33.32,Q,2,0,0
11391,3,male,40.2,5,0,81.62,Q,6,0,0
11395,1,male,21.1,1,1,12.42,Q,3,0,0
11404,3,female,11.4,0,0,11.9,Q,1,1,1
11420,2,male,23.3,5,3,29.59,Q,9,0,1
11441,1,male,12.4,3,2,24.88,Q,6,0,0
11457,2,male,40.0,1,4,17.08,Q,6,0,0
11462,3,female,37.6,3,2,41.4,Q,6,0,1
11464,2,male,28.0,3,4,78.87,Q,8,0,1
11468,2,male,34.2,2,1,48.95,Q,4,0,0
11474,3,female,25.7,4,3,15.55,Q,8,0,1
11478,3,female,37.4,3,2,32.12,Q,6,0,0
11479,3,male,29.7,0,2,20.47,Q,3,0,1
11487,2,male,26.0,2,4,106.14,Q,7,0,0
11503,3,male,22.4,1,0,8.74,Q,2,0,0
11526,3,male,40.9,1,1,18.91,Q,3,0,0
11540,3,male,39.5,2,2,2.57,Q,5,0,1
11543,2,male,27.6,3,1,11.64,Q,5,0,0
11550,3,male,11.4,4,0,68.55,Q,5,0,0
11558,1,male,36.8,3,1,4.57,Q,5,0,0
11567,2,female,33.8,4,0,26.03,Q,5,0,0
11585,2,male,35.5,1,3,3.12,Q,5,0,1
11588,3,male,18.5,5,1,19.73,Q,7,0,1
11605,1,female,2.7,4,0,71.75,Q,5,0,1
11608,2,male,19.3,1,0,35.7,Q,2,0,0
11611,1,male,25.9,5,0,15.05,Q,6,0,0
11616,3,female,36.1,0,0,60.57,Q,1,1,0
11634,3,male,14.2,5,0,10.08,Q,6,0,0
11642,3,male,33.1,0,4,0.94,Q,5,0,0
11685,3,female,7.8,2,0,116.76,Q,3,0,0
11716,1,male,38.3,3,3,17.43,Q,7,0,0
11721,3,female,56.2,0,2,18.98,Q,3,0,1
11722,1,female,41.4,3,2,14.8,Q,6,0,0
11723,2,male,26.0,4,4,38.38,Q,9,0,0
11728,3,female,20.2,1,1,89.69,Q,3,0,0
11733,3,male,15.3,4,4,31.21,Q,9,0,0
11748,2,male,18.3,3,1,11.95,Q,5,0,0
11759,2,female,36.2,1,2,60.5,Q,4,0,0
11783,1,male,38.0,3,0,14.87,Q,4,0,1
11789,2,male,29.1,0,3,16.75,Q,4,0,1
11801,3,female,35.3,4,1,11.58,Q,6,0,0
11810,3,female,11.3,4,1,6.66,Q,6,0,1
11815,1,female,15.3,4,4,16.51,Q,9,0,0
11817,1,male,27.1,5,0,60.12,Q,6,0,0
11848,2,female,33.6,0,0,45.08,Q,1,1,0
11866,3,female,13.0,5,2,20.82,Q,8,0,0
11884,3,female,8.6,5,3,11.85,Q,9,0,1
11885,3,male,22.2,2,3,6.56,Q,6,0,0
11888,3,male,33.6,0,2,22.84,Q,3,0,0
11896,1,female,19.3,2,0,48.11,Q,3,0,0
11914,3,male,17.9,5,4,1.4,Q,10,0,1
11922,2,female,0.0,0,3,14.6,Q,4,0,0
11931,1,male,0.0,2,1,8.55,Q,4,0,0
11933,1,male,38.5,5,1,7.31,Q,7,0,0
11942,1,female,20.2,1,0,33.44,Q,2,0,0
11949,1,male,41.7,4,4,23.41,Q,9,0,1
11972,3,male,17.6,5,2,42.68,Q,8,0,0
11973,3,female,27.7,5,3,9.08,Q,9,0,1
11996,3,female,3.5,0,1,19.23,Q,2,0,1
11998,2,male,40.9,4,1,10.78,Q,6,0,1
12026,3,male,19.0,4,4,84.45,Q,9,0,1
12029,3,male,34.2,2,1,13.98,Q,4,0,0
12055,1,male,16.6,2,4,44.65,Q,7,0,0
12066,3,female,37.3,4,3,83.0,Q,8,0,0
12084,1,female,30.2,4,4,3.54,Q,9,0,0
12095,3,male,23.8,0,3,29.71,Q,4,0,0
12099,3,female,39.4,2,2,14.83,Q,5,0,1
12102,1,male,25.1,4,4,35.41,Q,9,0,1
12120,2,female,34.8,4,2,21.11,Q,7,0,0
12163,2,male,13.7,5,0,33.92,Q,6,0,0
12188,3,female,46.8,0,2,6.32,Q,3,0,0
12192,3,male,12.2,2,2,10.51,Q,5,0,1
12235,2,female,22.6,2,0,75.93,Q,3,0,1
12237,2,male,11.1,4,1,80.11,Q,6,0,1
12261,1,female,20.1,3,1,85.7,Q,5,0,0
12264,2,male,42.2,0,3,30.04,Q,4,0,1
12272,3,male,49.8,0,4,4.73,Q,5,0,1
12314,1,male,41.2,4,1,67.51,Q,6,0,1
12315,1,female,23.4,5,3,107.93,Q,9,0,0
12320,3,male,12.8,0,2,5.11,Q,3,0,0
12327,3,male,25.2,1,2,14.12,Q,4,0,0
12362,1,female,35.8,4,4,41.89,Q,9,0,1
12373,2,male,26.1,3,3,39.3,Q,7,0,0
12412,3,male,24.3,5,2,1.63,Q,8,0,0
12420,1,female,31.4,5,3,43.82,Q,9,0,1
12422,2,male,16.6,4,0,3.91,Q,5,0,0
12430,2,female,11.3,1,0,75.89,Q,2,0,1
12444,3,male,37.9,2,3,25.73,Q,6,0,0
12481,1,female,10.8,0,1,33.87,Q,2,0,1
12507,1,male,52.9,4,0,25.61,Q,5,0,1
12517,3,male,27.2,3,2,41.83,Q,6,0,1
12521,3,female,46.9,3,4,16.36,Q,8,0,1
12540,3,male,10.0,5,4,87.29,Q,10,0,0
12546,2,female,32.3,1,0,1.1,Q,2,0,0
12570,3,male,31.2,5,1,65.48,Q,7,0,1
12586,3,female,6.8,3,3,22.34,Q,7,0,0
12591,1,male,30.7,0,1,5.56,Q,2,0,1
12598,3,male,26.8,4,0,31.23,Q,5,0,0
12692,3,male,6.6,1,3,14.47,Q,5,0,0
12706,1,female,23.8,1,2,21.43,Q,4,0,0
12773,3,male,34.5,3,3,10.02,Q,7,0,0
12778,3,male,46.8,0,2,0.11,Q,3,0,1
12820,3,female,26.6,5,4,73.43,Q,10,0,0
12823,3,female,15.4,5,4,25.81,Q,10,0,0
12826,3,female,40.4,4,3,0.2,Q,8,0,1
12834,3,female,40.3,2,4,10.13,Q,7,0,0
12835,3,female,44.5,4,0,115.14,Q,5,0,1
12839,1,male,34.9,1,3,15.56,Q,5,0,0
12842,2,female,25.4,4,1,13.38,Q,6,0,0
12845,3,female,23.0,4,1,25.64,Q,6,0,0
12864,2,female,26.8,5,2,11.11,Q,8,0,0
12873,3,female,11.5,2,0,42.88,Q,3,0,0
12877,3,male,35.4,5,4,127.0,Q,10,0,1
12886,1,female,36.6,3,1,8.97,Q,5,0,0
12900,3,male,5.0,5,2,25.71,Q,8,0,1
12911,2,male,30.7,3,4,43.46,Q,8,0,1
12934,2,male,36.2,5,3,9.53,Q,9,0,1
12962,1,female,33.4,1,3,9.76,Q,5,0,1
12966,3,male,8.9,1,1,25.24,Q,3,0,0
12974,1,male,7.2,0,4,21.58,Q,5,0,1
12980,3,male,37.5,1,3,23.86,Q,5,0,0
12983,2,male,25.3,4,4,4.92,Q,9,0,1
12987,3,male,19.6,1,4,105.05,Q,6,0,0
12988,3,male,51.7,0,3,50.25,Q,4,0,0
12995,1,male,31.6,4,4,63.19,Q,9,0,1
13000,3,male,8.9,2,2,30.19,Q,5,0,1
13004,2,male,11.2,2,2,143.22,Q,5,0,0
13008,2,female,21.9,1,2,28.13,Q,4,0,0
13016,3,female,17.9,5,0,24.42,Q,6,0,1
13017,3,male,19.4,2,3,57.76,Q,6,0,0
13024,3,male,21.9,1,2,76.66,Q,4,0,0
13036,3,male,23.1,5,2,28.64,Q,8,0,0
13047,1,female,28.4,4,0,51.77,Q,5,0,0
13057,3,female,30.4,2,3,7.25,Q,6,0,0
13058,1,male,43.2,0,3,29.59,Q,4,0,1
13105,3,female,18.0,4,1,22.2,Q,6,0,1
13112,3,male,24.1,0,3,33.88,Q,4,0,0
13117,3,male,66.3,4,4,39.15,Q,9,0,0
13125,2,male,28.0,1,3,15.04,Q,5,0,0
13127,3,male,20.5,4,0,77.97,Q,5,0,0
13129,3,male,7.4,4,0,19.54,Q,5,0,0
13134,2,female,16.8,5,0,13.91,Q,6,0,1
13161,3,male,8.4,1,2,22.98,Q,4,0,0
13165,1,female,23.3,1,0,33.95,Q,2,0,0
13168,3,male,12.7,5,2,108.05,Q,8,0,0
13174,1,female,42.5,4,2,6.82,Q,7,0,0
13199,3,female,16.8,1,3,59.76,Q,5,0,0
13207,1,male,54.7,5,0,3.08,Q,6,0,1
13215,3,female,23.3,4,4,14.21,Q,9,0,0
13222,2,male,36.7,5,0,46.71,Q,6,0,1
13230,1,female,20.0,1,4,9.15,Q,6,0,0
13234,3,male,36.6,1,4,8.94,Q,6,0,1
13236,3,female,32.1,4,3,4.15,Q,8,0,0
13257,2,female,43.2,0,3,74.32,Q,4,0,0
13264,3,male,31.0,0,0,54.41,Q,1,1,0
13281,1,female,27.1,0,4,33.31,Q,5,0,0
13300,3,male,32.6,1,0,45.28,Q,2,0,0
13306,2,male,42.1,1,2,6.81,Q,4,0,0
13313,2,male,36.7,1,3,26.17,Q,5,0,1
13317,3,male,24.0,5,2,14.74,Q,8,0,0
13328,2,female,32.9,4,3,9.09,Q,8,0,0
13352,3,male,20.4,0,2,77.36,Q,3,0,1
13407,1,female,7.3,2,0,24.51,Q,3,0,1
13418,2,female,13.5,5,0,13.17,Q,6,0,1
13458,3,female,28.7,2,2,31.42,Q,5,0,1
13462,1,female,29.6,0,1,172.19,Q,2,0,0
13467,3,male,34.5,5,2,10.91,Q,8,0,1
13468,3,male,40.5,4,2,16.11,Q,7,0,0
13475,1,male,39.5,5,3,50.78,Q,9,0,0
13479,1,male,45.4,2,3,59.81,Q,6,0,1
13516,1,female,22.1,2,1,27.84,Q,4,0,0
13525,3,female,28.4,5,0,24.87,Q,6,0,1
13540,2,male,15.5,5,0,13.77,Q,6,0,0
13558,3,female,26.2,0,0,4.97,Q,1,1,0
13601,1,male,9.4,5,0,41.51,Q,6,0,0
13604,3,male,17.6,5,3,15.63,Q,9,0,0
13608,3,male,15.4,0,2,25.46,Q,3,0,0
13610,3,male,33.7,3,2,53.98,Q,6,0,0
13614,1,male,47.5,1,4,7.59,Q,6,0,0
13622,3,female,9.4,2,1,33.15,Q,4,0,1
13634,1,male,62.8,1,1,42.53,Q,3,0,1
13672,3,male,29.6,0,4,16.15,Q,5,0,0
13691,1,female,23.1,0,1,46.29,Q,2,0,0
13705,3,male,25.0,4,4,31.63,Q,9,0,0
13721,2,male,17.7,2,3,29.36,Q,6,0,1
13727,2,male,24.9,1,0,24.29,Q,2,0,1
13730,3,female,34.0,5,1,16.4,Q,7,0,0
13757,3,male,27.5,2,4,24.53,Q,7,0,1
13762,3,male,9.6,3,0,62.8,Q,4,0,0
13788,3,male,69.3,5,2,64.63,Q,8,0,1
13789,3,female,36.3,2,3,7.73,Q,6,0,1
13795,1,male,50.5,4,4,5.76,Q,9,0,1
13801,2,male,23.3,2,4,20.08,Q,7,0,0
13809,3,male,33.7,2,1,14.6,Q,4,0,0
13813,3,female,27.5,5,2,24.4,Q,8,0,0
13843,3,male,34.6,0,1,9.79,Q,2,0,0
13868,3,male,15.7,5,0,2.4,Q,6,0,0
13877,3,male,18.9,4,0,8.96,Q,5,0,0
13878,2,female,45.1,0,3,14.34,Q,4,0,1
13885,1,female,31.6,1,1,21.6,Q,3,0,1
13887,2,female,0.0,1,4,16.92,Q,6,0,0
13889,1,male,40.7,1,4,13.37,Q,6,0,1
13896,2,male,14.2,3,0,21.63,Q,4,0,0
13902,2,male,40.5,2,3,77.24,Q,6,0,0
13903,2,male,10.0,4,2,61.49,Q,7,0,1
13938,3,male,13.9,3,0,25.22,Q,4,0,0
13968,2,female,23.9,5,2,7.64,Q,8,0,1
13976,1,female,53.5,4,0,39.84,Q,5,0,0
13980,3,female,17.1,5,2,3.85,Q,8,0,0
13981,1,female,34.5,5,3,1.92,Q,9,0,1
13984,3,female,16.3,3,1,1.68,Q,5,0,1
13996,2,male,36.1,2,3,2.91,Q,6,0,1
14005,3,male,35.9,5,4,2.4,Q,10,0,1
14025,2,female,27.3,1,4,7.3,Q,6,0,0
14036,3,male,47.5,0,0,5.24,Q,1,1,0
14041,3,male,24.6,2,2,2.14,Q,5,0,0
14046,2,male,33.6,0,4,32.89,Q,5,0,0
14049,1,male,48.2,0,3,17.26,Q,4,0,0
14051,2,male,26.3,1,4,68.31,Q,6,0,0
14054,3,female,8.8,0,3,8.3,Q,4,0,0
14069,3,female,24.3,0,2,33.88,Q,3,0,0
14070,3,female,34.0,2,3,2.89,Q,6,0,0
14071,3,male,26.2,2,3,33.83,Q,6,0,0
14077,2,male,37.8,4,3,21.14,Q,8,0,0
14080,2,female,26.0,5,2,39.21,Q,8,0,0
14088,2,male,16.9,0,0,15.66,Q,1,1,0
14105,3,female,56.3,4,3,14.12,Q,8,0,0
14113,1,male,34.7,2,2,69.27,Q,5,0,0
14137,1,male,33.1,2,1,74.35,Q,4,0,0
14146,1,female,19.3,2,2,18.54,Q,5,0,1
14158,1,male,45.9,2,1,86.75,Q,4,0,1
14159,3,male,32.6,5,4,85.37,Q,10,0,0
14161,3,male,3.2,2,2,97.27,Q,5,0,0
14167,3,male,24.2,1,2,1.37,Q,4,0,1
14172,3,female,34.1,0,0,35.3,Q,1,1,1
14180,1,male,19.9,1,3,60.55,Q,5,0,0
14192,3,male,23.6,4,3,10.11,Q,8,0,0
14197,1,male,36.7,1,2,18.62,Q,4,0,1
14206,2,male,23.7,2,1,10.43,Q,4,0,0
14224,2,male,30.8,4,1,34.87,Q,6,0,0
14228,1,female,49.5,3,4,29.35,Q,8,0,0
14236,3,female,31.3,5,1,69.69,Q,7,0,1
14244,1,female,28.6,3,2,4.21,Q,6,0,1
14246,3,male,20.3,1,2,25.89,Q,4,0,0
14251,3,male,34.6,5,2,6.03,Q,8,0,1
14267,2,male,21.9,3,1,67.59,Q,5,0,0
14270,3,male,28.7,4,3,23.67,Q,8,0,0
14271,2,female,19.2,2,0,41.52,Q,3,0,0
14275,3,male,18.9,5,3,6.32,Q,9,0,0
14277,3,male,18.6,5,2,134.66,Q,8,0,0
14281,2,male,61.1,0,2,8.87,Q,3,0,1
14294,1,male,17.7,0,0,23.91,Q,1,1,1
14296,2,male,52.7,3,1,72.77,Q,5,0,1
14300,2,male,25.3,2,3,32.35,Q,6,0,0
14321,3,female,39.3,0,2,12.49,Q,3,0,0
14332,2,female,42.3,1,1,34.26,Q,3,0,0
14350,3,female,21.4,2,0,54.02,Q,3,0,0
14358,3,male,34.1,5,1,41.6,Q,7,0,1
14363,3,male,15.8,0,1,28.19,Q,2,0,1
14374,2,female,24.1,2,1,74.1,Q,4,0,1
14375,2,male,20.2,3,1,24.01,Q,5,0,1
14378,1,female,42.4,2,3,1.72,Q,6,0,0
14412,1,female,28.6,5,0,32.75,Q,6,0,0
14430,1,male,22.7,2,2,2.82,Q,5,0,1
14443,3,male,32.8,3,0,78.75,Q,4,0,1
14466,1,female,31.9,4,1,39.58,Q,6,0,0
14478,2,male,13.4,4,2,16.31,Q,7,0,0
14499,1,male,36.5,2,3,19.24,Q,6,0,0
14503,3,female,28.0,2,3,1.76,Q,6,0,0
14507,3,male,0.0,5,1,37.55,Q,7,0,0
14523,3,female,0.0,4,2,1.03,Q,7,0,0
14526,3,female,20.6,3,2,44.64,Q,6,0,0
14541,2,male,48.8,3,1,23.97,Q,5,0,0
14550,1,male,24.3,3,1,10.35,Q,5,0,0
14571,3,male,69.8,0,4,2.52,Q,5,0,1
14573,3,female,49.3,2,4,56.1,Q,7,0,1
14599,1,male,34.0,4,1,44.4,Q,6,0,1
14610,3,female,32.7,3,4,60.77,Q,8,0,0
14615,2,male,35.1,0,1,17.1,Q,2,0,1
14619,3,female,31.5,2,2,35.32,Q,5,0,0
14666,3,male,45.1,0,4,0.92,Q,5,0,0
14667,3,male,25.6,5,3,7.64,Q,9,0,0
14700,2,female,40.4,3,0,4.42,Q,4,0,1
14709,1,male,6.4,5,0,15.34,Q,6,0,0
14711,1,male,32.0,4,3,87.91,Q,8,0,0
14717,1,male,27.0,3,3,6.72,Q,7,0,1
14721,1,male,28.7,1,3,23.96,Q,5,0,0
14748,3,male,11.6,1,3,95.54,Q,5,0,0
14752,3,male,0.0,2,3,29.81,Q,6,0,0
14763,3,male,49.6,0,1,46.13,Q,2,0,0
14764,3,female,23.9,2,4,26.39,Q,7,0,1
14789,3,male,57.0,0,3,9.05,Q,4,0,1
14793,3,male,25.9,4,2,10.94,Q,7,0,1
14798,3,male,14.8,4,3,114.84,Q,8,0,0
14803,2,male,55.7,2,0,39.67,Q,3,0,0
14827,2,male,33.5,0,4,21.0,Q,5,0,1
14836,1,male,5.9,0,2,1.09,Q,3,0,0
14842,3,male,49.2,0,0,92.05,Q,1,1,0
14850,2,female,23.0,1,2,74.22,Q,4,0,1
14887,3,female,49.5,4,3,15.15,Q,8,0,0
14894,1,male,25.9,0,4,7.95,Q,5,0,0
14903,2,male,43.1,4,3,22.95,Q,8,0,0
14917,1,female,38.7,5,2,2.65,Q,8,0,0
14926,2,male,27.3,4,1,16.41,Q,6,0,1
14930,2,female,16.4,0,0,50.49,Q,1,1,0
14937,3,male,30.8,3,4,15.4,Q,8,0,1
14947,1,male,43.3,5,2,26.55,Q,8,0,0
14961,1,male,35.3,1,3,0.69,Q,5,0,1
14974,2,male,30.9,3,0,5.61,Q,4,0,0
14976,1,male,42.7,4,4,2.99,Q,9,0,0
