,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
7436,3,male,26.3,5,3,13.15,S,9,0,0
7437,3,male,19.0,4,2,19.34,Q,7,0,0
7439,3,male,34.9,0,0,6.92,S,1,1,0
7441,3,male,7.1,1,0,0.01,S,2,0,0
7444,3,male,16.7,2,1,14.28,S,4,0,0
7447,3,male,62.0,4,3,6.9,C,8,0,0
7449,3,male,24.8,3,2,0.38,S,6,0,0
7453,3,female,33.4,1,3,14.02,S,5,0,0
7457,3,male,15.9,0,1,82.89,S,2,0,0
7458,3,female,21.2,0,4,43.88,Q,5,0,0
7459,3,female,30.8,2,3,16.55,S,6,0,0
7460,3,male,20.9,5,1,3.29,S,7,0,0
7461,3,male,17.9,0,0,26.3,S,1,1,0
7464,3,male,41.5,4,0,61.14,S,5,0,0
7469,3,male,4.7,1,3,32.89,S,5,0,0
7471,3,female,40.8,0,0,0.67,S,1,1,0
7473,3,female,18.9,2,1,5.47,S,4,0,0
7474,3,male,28.5,0,2,5.44,S,3,0,0
7480,3,female,39.6,5,3,12.38,S,9,0,0
7482,3,female,18.1,2,1,5.54,S,4,0,0
7484,3,female,32.9,1,0,37.39,S,2,0,0
7486,3,male,6.9,3,1,48.64,S,5,0,0
7488,3,male,44.8,4,4,18.68,C,9,0,0
7490,3,female,50.3,3,2,77.81,S,6,0,0
7492,3,female,26.4,3,0,0.39,S,4,0,0
7493,3,male,23.9,0,3,20.52,S,4,0,0
7495,3,male,30.9,4,0,2.91,S,5,0,0
7496,3,male,12.6,4,3,5.19,S,8,0,0
7498,3,male,0.0,3,1,3.35,S,5,0,0
7503,3,male,26.0,5,0,47.8,S,6,0,0
7506,3,female,16.6,2,2,6.21,S,5,0,0
7507,3,male,1.8,3,1,53.94,S,5,0,0
7512,3,female,12.4,3,0,104.9,C,4,0,0
7513,3,female,27.8,2,3,33.48,S,6,0,0
7514,3,male,23.9,5,4,14.69,S,10,0,0
7517,3,male,25.1,2,1,96.18,S,4,0,0
7519,3,female,37.2,2,4,125.37,S,7,0,0
7520,3,male,33.0,5,0,36.11,Q,6,0,0
7524,3,male,31.2,0,2,32.94,S,3,0,0
7526,3,male,40.1,0,1,20.36,S,2,0,0
7527,3,male,27.2,3,4,8.04,S,8,0,0
7529,3,male,15.2,5,4,17.03,S,10,0,0
7531,3,male,52.5,1,4,43.01,S,6,0,0
7532,3,male,26.9,1,4,34.08,C,6,0,0
7533,3,female,41.8,3,1,54.27,C,5,0,0
7537,3,female,7.1,2,1,82.4,S,4,0,0
7538,3,male,60.9,2,3,13.77,S,6,0,0
7540,3,female,17.5,4,4,0.11,S,9,0,0
7542,3,male,44.5,0,3,3.87,S,4,0,0
7544,3,male,19.5,5,4,42.51,C,10,0,0
7545,3,female,32.5,3,4,26.01,S,8,0,0
7553,3,female,53.6,3,1,111.56,C,5,0,0
7555,3,male,46.4,0,4,44.48,S,5,0,0
7557,3,male,32.7,3,2,20.33,S,6,0,0
7562,3,male,45.1,3,0,10.48,S,4,0,0
7564,3,female,21.0,4,0,3.76,S,5,0,0
7571,3,female,17.0,5,0,57.36,S,6,0,0
7572,3,male,21.9,1,3,11.74,S,5,0,0
7581,3,female,40.2,2,3,1.64,C,6,0,0
7583,3,female,31.3,4,0,28.38,S,5,0,0
7584,3,male,38.4,1,2,7.17,S,4,0,0
7589,3,male,31.3,3,0,27.09,Q,4,0,0
7590,3,male,39.8,3,1,4.53,S,5,0,0
7594,3,female,15.2,2,3,9.48,S,6,0,0
7596,3,male,22.9,1,2,4.53,Q,4,0,0
7597,3,male,0.0,2,4,9.31,S,7,0,0
7599,3,female,28.2,0,4,56.22,S,5,0,0
7601,3,female,35.1,3,1,2.79,S,5,0,0
7604,3,male,21.5,4,4,11.98,Q,9,0,0
7606,3,female,15.0,3,3,64.29,C,7,0,0
7608,3,male,72.9,3,3,53.57,C,7,0,0
7610,3,male,15.0,3,4,48.92,S,8,0,0
7611,3,male,29.9,3,4,37.28,S,8,0,0
7614,3,male,41.8,5,2,11.82,S,8,0,0
7616,3,male,19.0,3,3,4.31,S,7,0,0
7621,3,female,14.6,0,2,10.82,S,3,0,0
7630,3,male,20.8,3,3,50.41,S,7,0,0
7631,3,female,30.9,4,4,81.79,C,9,0,0
7632,3,female,24.2,5,3,20.8,S,9,0,0
7636,3,male,20.1,2,1,19.85,C,4,0,0
7640,3,male,44.6,3,0,64.6,C,4,0,0
7641,3,female,37.4,5,3,54.56,S,9,0,0
7644,3,male,43.7,2,1,15.51,S,4,0,0
7646,3,male,6.8,1,2,28.07,C,4,0,0
7648,3,male,31.6,1,4,43.85,S,6,0,0
7651,3,male,0.5,3,2,2.79,C,6,0,0
7652,3,male,11.1,4,2,10.86,S,7,0,0
7660,3,female,34.2,3,4,0.91,S,8,0,0
7663,3,female,22.0,1,2,2.46,Q,4,0,0
7664,3,female,57.3,1,3,70.46,S,5,0,0
7671,3,male,49.2,1,4,17.26,S,6,0,0
7673,3,male,9.2,2,1,27.19,Q,4,0,0
7675,3,male,31.3,1,0,4.48,S,2,0,0
7678,3,male,40.0,0,2,8.31,S,3,0,0
7679,3,female,28.0,3,1,4.45,S,5,0,0
7682,3,female,28.6,2,4,41.78,S,7,0,0
7690,3,female,27.5,3,1,19.64,S,5,0,0
7692,3,male,13.5,1,2,14.45,C,4,0,0
7693,3,female,11.5,1,3,16.51,S,5,0,0
7699,3,female,33.7,0,1,24.62,C,2,0,0
7703,3,female,28.8,4,0,37.37,S,5,0,0
7704,3,female,22.8,0,0,2.96,S,1,1,0
7706,3,female,29.7,2,4,26.45,C,7,0,0
7711,3,male,50.3,2,1,4.12,S,4,0,0
7712,3,male,28.2,5,1,15.92,C,7,0,0
7713,3,male,22.3,4,1,34.93,C,6,0,0
7720,3,male,28.7,3,4,95.25,S,8,0,0
7722,3,male,17.3,1,4,19.0,S,6,0,0
7725,3,female,28.9,1,2,32.7,S,4,0,0
7730,3,female,38.0,5,2,42.65,S,8,0,0
7732,3,male,29.7,4,4,16.72,S,9,0,0
7734,3,female,39.8,0,3,38.4,C,4,0,0
7739,3,female,36.6,1,1,16.87,S,3,0,0
7740,3,male,24.7,2,2,0.24,S,5,0,0
7743,3,female,58.6,1,3,4.53,S,5,0,0
7744,3,male,7.0,1,2,66.67,S,4,0,0
7746,3,male,45.1,3,3,39.17,S,7,0,0
7750,3,male,50.6,1,0,20.7,S,2,0,0
7752,3,male,24.9,5,0,31.34,S,6,0,0
7753,3,male,57.9,3,4,2.09,C,8,0,0
7754,3,male,11.2,2,2,19.06,S,5,0,0
7756,3,male,18.4,3,0,6.0,S,4,0,0
7759,3,male,38.5,1,2,30.96,Q,4,0,0
7760,3,male,42.3,1,3,18.29,S,5,0,0
7761,3,male,44.1,4,1,40.79,S,6,0,0
7762,3,female,19.1,2,2,110.37,S,5,0,0
7768,3,female,3.4,5,0,3.03,C,6,0,0
7770,3,male,41.0,2,4,48.82,S,7,0,0
7772,3,male,39.3,1,4,9.39,S,6,0,0
7774,3,male,32.6,5,2,20.78,S,8,0,0
7775,3,female,32.7,4,1,70.67,S,6,0,0
7776,3,male,35.6,5,1,33.11,Q,7,0,0
7779,3,female,39.2,0,3,75.76,S,4,0,0
7786,3,male,37.2,1,3,57.77,S,5,0,0
7788,3,male,16.4,3,1,10.67,C,5,0,0
7789,3,male,66.6,5,1,0.0,S,7,0,0
7790,3,female,24.9,4,4,23.86,S,9,0,0
7791,3,male,33.6,0,4,28.75,S,5,0,0
7795,3,female,49.8,4,3,101.95,S,8,0,0
7798,3,male,41.5,1,3,98.79,S,5,0,0
7801,3,male,42.4,3,3,32.99,S,7,0,0
7803,3,male,0.0,4,0,86.34,S,5,0,0
7804,3,male,50.1,1,0,29.79,C,2,0,0
7805,3,male,15.3,2,3,62.63,S,6,0,0
7809,3,female,22.9,5,2,3.31,C,8,0,0
7813,3,male,29.3,2,0,7.46,S,3,0,0
7814,3,female,41.3,5,0,109.24,S,6,0,0
7815,3,male,28.9,2,0,62.6,C,3,0,0
7816,3,female,43.0,0,0,18.0,S,1,1,0
7819,3,male,21.7,5,0,3.34,S,6,0,0
7821,3,male,36.3,5,0,37.35,Q,6,0,0
7822,3,male,37.2,4,0,46.25,S,5,0,0
7827,3,female,0.0,5,0,54.52,S,6,0,0
7829,3,male,36.8,3,4,46.7,C,8,0,0
7830,3,female,45.2,4,2,74.1,S,7,0,0
7835,3,male,43.6,1,0,59.47,C,2,0,0
7838,3,male,41.3,4,4,49.27,C,9,0,0
7840,3,male,31.2,2,1,13.1,S,4,0,0
7841,3,female,56.4,4,3,9.26,Q,8,0,0
7842,3,female,43.6,0,3,5.54,C,4,0,0
7843,3,male,20.8,2,0,33.12,S,3,0,0
7849,3,male,46.7,4,1,4.98,S,6,0,0
7850,3,female,25.9,3,0,40.78,S,4,0,0
7853,3,female,23.7,3,3,4.2,S,7,0,0
7855,3,female,32.5,1,0,6.09,C,2,0,0
7856,3,male,38.9,2,4,28.49,S,7,0,0
7859,3,male,28.6,5,1,22.37,S,7,0,0
7860,3,male,27.3,3,0,32.45,C,4,0,0
7866,3,female,43.3,2,3,96.63,S,6,0,0
7867,3,female,25.2,2,1,33.86,S,4,0,0
7868,3,male,32.4,2,1,18.33,S,4,0,0
7871,3,male,14.4,2,1,3.26,S,4,0,0
7874,3,male,16.7,5,4,4.19,S,10,0,0
7875,3,male,26.7,0,2,37.62,C,3,0,0
7877,3,male,41.4,4,1,6.13,C,6,0,0
7879,3,female,28.3,2,4,11.34,C,7,0,0
7880,3,male,27.6,5,2,29.88,S,8,0,0
7881,3,male,22.6,2,0,2.97,C,3,0,0
7882,3,male,16.2,2,1,8.75,C,4,0,0
7884,3,male,57.7,3,0,5.63,S,4,0,0
7886,3,male,16.1,2,4,14.47,S,7,0,0
7888,3,male,25.1,4,2,6.01,S,7,0,0
7889,3,female,46.6,1,0,35.76,S,2,0,0
7890,3,male,36.4,3,4,40.56,S,8,0,0
7894,3,male,39.3,0,0,8.12,C,1,1,0
7901,3,male,32.3,5,4,48.99,Q,10,0,0
7902,3,male,36.8,3,0,37.23,S,4,0,0
7908,3,female,39.7,3,1,42.46,S,5,0,0
7912,3,male,38.7,2,0,56.44,S,3,0,0
7914,3,female,33.8,4,1,31.3,C,6,0,0
7915,3,male,33.8,0,1,2.78,S,2,0,0
7917,3,female,43.0,5,0,48.56,S,6,0,0
7919,3,male,31.9,0,4,40.87,S,5,0,0
7929,3,female,18.1,0,0,34.73,C,1,1,0
7932,3,female,35.6,4,4,29.81,S,9,0,0
7933,3,male,11.6,5,2,44.57,C,8,0,0
7934,3,female,21.7,2,0,47.16,S,3,0,0
7935,3,male,22.6,0,2,17.21,S,3,0,0
7937,3,male,22.0,3,0,11.5,Q,4,0,0
7943,3,male,28.6,5,3,15.88,S,9,0,0
7945,3,male,25.6,2,1,25.81,S,4,0,0
7949,3,male,8.8,5,0,30.58,Q,6,0,0
7951,3,male,19.5,2,1,45.89,Q,4,0,0
7952,3,male,29.9,2,2,19.64,S,5,0,0
7955,3,male,2.4,0,1,64.13,S,2,0,0
7961,3,male,51.2,0,0,8.49,S,1,1,0
7962,3,female,57.9,5,2,76.48,S,8,0,0
7963,3,female,25.2,0,1,33.97,C,2,0,0
7966,3,male,50.2,3,4,35.97,S,8,0,0
7967,3,female,9.5,5,3,43.14,S,9,0,0
7974,3,female,30.6,2,4,33.95,S,7,0,0
7975,3,female,38.8,0,1,74.96,S,2,0,0
7980,3,male,22.4,3,4,31.5,S,8,0,0
7981,3,male,39.2,1,3,3.41,S,5,0,0
7991,3,male,22.6,4,3,14.53,S,8,0,0
7996,3,female,34.7,4,0,104.83,S,5,0,0
7997,3,male,33.7,1,2,105.09,C,4,0,0
8004,3,male,37.0,3,1,36.6,Q,5,0,0
8007,3,male,53.3,4,4,1.8,C,9,0,0
8009,3,female,22.0,3,1,13.99,S,5,0,0
8011,3,male,33.2,2,4,57.9,S,7,0,0
8013,3,male,10.3,0,0,29.42,S,1,1,0
8016,3,male,19.7,3,0,16.2,S,4,0,0
8020,3,male,32.9,1,1,43.69,S,3,0,0
8025,3,male,28.4,0,1,17.47,S,2,0,0
8027,3,male,53.6,1,0,58.19,S,2,0,0
8035,3,female,31.6,3,3,4.66,Q,7,0,0
8036,3,female,10.6,0,1,0.65,S,2,0,0
8042,3,male,19.1,5,3,22.71,S,9,0,0
8044,3,male,4.1,5,0,34.87,C,6,0,0
8047,3,female,5.0,5,0,0.06,S,6,0,0
8049,3,male,19.3,1,3,9.94,S,5,0,0
8050,3,male,46.4,1,0,7.67,C,2,0,0
8056,3,male,54.1,4,0,5.5,S,5,0,0
8057,3,male,36.2,3,4,1.31,S,8,0,0
8061,3,female,17.7,1,3,10.1,S,5,0,0
8063,3,male,52.5,4,0,0.7,S,5,0,0
8066,3,male,12.5,1,4,20.91,S,6,0,0
8068,3,male,29.7,5,2,11.1,S,8,0,0
8070,3,male,41.6,4,1,15.67,S,6,0,0
8075,3,male,28.2,1,3,4.56,C,5,0,0
8076,3,male,19.5,1,3,6.01,S,5,0,0
8077,3,female,12.2,3,2,16.37,S,6,0,0
8078,3,male,31.0,5,2,3.33,S,8,0,0
8079,3,male,22.0,2,1,4.83,S,4,0,0
8080,3,female,36.4,5,1,31.28,S,7,0,0
8081,3,male,30.0,0,0,32.1,S,1,1,0
8082,3,female,29.2,5,4,4.36,S,10,0,0
8088,3,female,31.8,0,2,46.03,S,3,0,0
8092,3,male,26.7,1,0,14.46,C,2,0,0
8097,3,female,33.9,5,0,75.19,C,6,0,0
8098,3,female,24.4,4,1,19.49,C,6,0,0
8099,3,female,26.3,1,0,26.29,Q,2,0,0
8102,3,male,16.2,4,2,6.08,Q,7,0,0
8105,3,female,13.9,4,3,15.11,S,8,0,0
8106,3,female,30.6,5,4,63.83,C,10,0,0
8107,3,male,21.4,3,2,3.87,S,6,0,0
8114,3,female,29.1,5,4,37.7,C,10,0,0
8117,3,male,47.3,4,1,11.58,S,6,0,0
8118,3,male,27.3,4,1,3.71,S,6,0,0
8119,3,female,9.2,1,2,155.4,C,4,0,0
8120,3,male,26.9,4,0,6.35,S,5,0,0
8129,3,female,9.0,0,0,61.8,C,1,1,0
8135,3,male,5.4,1,1,62.67,S,3,0,0
8139,3,female,42.8,5,2,2.68,Q,8,0,0
8143,3,male,28.2,5,4,72.01,S,10,0,0
8145,3,female,41.8,0,0,5.91,S,1,1,0
8148,3,male,38.0,3,3,39.67,S,7,0,0
8149,3,female,49.6,3,4,31.6,S,8,0,0
8150,3,female,49.3,4,2,6.73,S,7,0,0
8152,3,male,39.5,3,4,39.02,S,8,0,0
8155,3,female,13.2,1,1,20.82,S,3,0,0
8157,3,male,3.9,1,3,4.25,Q,5,0,0
8162,3,female,26.2,1,0,30.46,S,2,0,0
8163,3,male,21.4,0,3,58.56,S,4,0,0
8164,3,male,16.1,2,0,26.98,S,3,0,0
8165,3,female,40.5,2,1,29.07,S,4,0,0
8166,3,male,7.5,4,4,35.8,S,9,0,0
8169,3,male,31.9,4,3,61.57,S,8,0,0
8172,3,male,57.1,0,3,7.02,S,4,0,0
8173,3,male,29.8,5,3,54.39,S,9,0,0
8176,3,female,28.1,2,4,17.64,S,7,0,0
8178,3,female,0.0,4,1,54.32,S,6,0,0
8179,3,male,12.7,5,4,26.32,S,10,0,0
8180,3,female,19.6,0,4,12.26,S,5,0,0
8185,3,male,60.3,0,0,49.16,S,1,1,0
8186,3,male,50.9,0,4,31.1,S,5,0,0
8189,3,male,33.8,1,4,26.36,S,6,0,0
8197,3,male,33.5,4,2,8.51,C,7,0,0
8198,3,female,13.2,1,2,12.13,S,4,0,0
8200,3,female,29.6,1,3,44.02,C,5,0,0
8201,3,male,38.1,3,1,10.06,S,5,0,0
8205,3,male,24.9,0,1,8.16,C,2,0,0
8207,3,male,61.6,4,0,2.19,S,5,0,0
8208,3,male,42.8,5,3,9.05,C,9,0,0
8209,3,male,30.0,0,1,40.74,S,2,0,0
8212,3,female,12.4,0,4,12.54,Q,5,0,0
8214,3,male,35.7,3,0,6.22,S,4,0,0
8216,3,female,27.2,3,3,88.7,S,7,0,0
8217,3,male,46.8,2,2,73.77,C,5,0,0
8225,3,male,13.3,1,1,18.67,S,3,0,0
8230,3,male,36.9,2,3,49.61,S,6,0,0
8234,3,male,48.9,4,3,69.8,S,8,0,0
8239,3,male,31.9,3,3,41.49,S,7,0,0
8242,3,male,30.6,5,2,32.84,S,8,0,0
8243,3,male,30.9,0,2,23.97,C,3,0,0
8244,3,female,16.2,1,0,1.01,S,2,0,0
8247,3,female,18.4,1,4,3.58,Q,6,0,0
8252,3,male,37.5,5,4,50.05,S,10,0,0
8260,3,male,35.7,2,3,24.77,Q,6,0,0
8268,3,male,53.0,4,0,11.69,S,5,0,0
8270,3,female,21.7,0,0,4.02,C,1,1,0
8272,3,male,24.9,2,2,23.24,S,5,0,0
8273,3,female,26.6,1,2,11.81,Q,4,0,0
8277,3,female,30.2,5,3,24.38,S,9,0,0
8278,3,female,2.5,0,2,98.31,S,3,0,0
8279,3,male,18.8,0,0,2.3,S,1,1,0
8284,3,female,0.0,2,0,53.15,Q,3,0,0
8287,3,male,39.9,5,0,11.37,S,6,0,0
8288,3,female,18.6,5,4,8.16,S,10,0,0
8292,3,male,23.8,5,1,24.17,S,7,0,0
8293,3,female,40.4,4,2,45.88,Q,7,0,0
8296,3,male,12.3,4,1,82.66,S,6,0,0
8303,3,male,32.2,3,4,123.05,S,8,0,0
8304,3,male,52.1,4,0,56.95,Q,5,0,0
8306,3,female,37.3,2,0,13.79,S,3,0,0
8308,3,female,26.6,1,1,0.25,C,3,0,0
8309,3,male,26.7,1,1,20.59,S,3,0,0
8311,3,male,27.7,2,0,5.44,S,3,0,0
8315,3,male,21.8,5,1,62.44,S,7,0,0
8320,3,male,14.6,1,3,74.04,S,5,0,0
8323,3,female,35.4,3,0,200.67,S,4,0,0
8326,3,female,23.6,4,1,39.81,S,6,0,0
8331,3,female,12.0,2,3,26.91,S,6,0,0
8333,3,female,31.5,2,4,8.47,S,7,0,0
8335,3,male,28.8,4,0,32.62,S,5,0,0
8337,3,female,11.9,0,3,33.38,S,4,0,0
8338,3,male,33.3,1,2,84.22,S,4,0,0
8341,3,female,20.5,4,3,76.73,C,8,0,0
8342,3,male,38.7,3,0,1.26,S,4,0,0
8343,3,male,13.1,2,2,0.23,C,5,0,0
8351,3,male,49.3,1,4,14.63,S,6,0,0
8355,3,male,32.6,3,3,53.65,C,7,0,0
8358,3,male,15.9,4,1,7.54,S,6,0,0
8359,3,male,8.7,3,4,27.7,S,8,0,0
8363,3,female,36.3,4,3,26.01,C,8,0,0
8364,3,male,60.7,0,2,8.52,S,3,0,0
8369,3,male,15.4,4,3,32.7,S,8,0,0
8371,3,male,30.9,5,1,64.51,S,7,0,0
8375,3,male,36.7,4,3,33.42,S,8,0,0
8377,3,male,15.5,1,1,44.11,C,3,0,0
8378,3,female,24.2,2,3,3.54,C,6,0,0
8380,3,female,29.1,1,2,26.82,C,4,0,0
8381,3,female,24.2,1,2,32.09,C,4,0,0
8384,3,male,30.2,2,1,3.44,S,4,0,0
8387,3,female,39.5,5,4,10.68,C,10,0,0
8388,3,male,31.8,2,2,21.12,S,5,0,0
8390,3,male,40.9,1,1,5.75,S,3,0,0
8400,3,male,41.6,5,1,2.15,C,7,0,0
8402,3,male,30.3,2,2,1.62,C,5,0,0
8403,3,female,10.1,0,1,25.5,S,2,0,0
8404,3,female,46.8,0,4,30.9,S,5,0,0
8406,3,female,39.4,3,3,28.87,C,7,0,0
8407,3,male,31.7,2,4,90.94,S,7,0,0
8409,3,female,30.0,1,4,36.93,C,6,0,0
8412,3,male,0.0,0,0,25.14,Q,1,1,0
8413,3,female,18.0,3,3,84.13,S,7,0,0
8414,3,male,12.1,4,1,8.39,Q,6,0,0
8415,3,male,42.6,3,3,160.34,S,7,0,0
8417,3,male,40.6,5,1,90.12,S,7,0,0
8419,3,female,29.1,1,4,5.66,S,6,0,0
8423,3,male,44.5,3,1,69.23,S,5,0,0
8424,3,male,43.6,2,0,78.5,S,3,0,0
8425,3,male,26.7,0,4,43.65,C,5,0,0
8430,3,male,18.9,0,1,116.31,S,2,0,0
8431,3,male,25.1,3,1,73.09,S,5,0,0
8432,3,female,12.9,4,1,1.95,S,6,0,0
8435,3,female,38.1,4,2,61.88,S,7,0,0
8439,3,male,33.4,1,3,17.73,S,5,0,0
8440,3,female,48.9,3,0,2.02,S,4,0,0
8441,3,male,40.9,2,0,1.38,S,3,0,0
8443,3,male,31.8,2,1,33.4,C,4,0,0
8444,3,male,36.4,4,4,39.67,S,9,0,0
8446,3,male,0.0,4,2,18.32,C,7,0,0
8448,3,male,0.0,5,4,9.75,C,10,0,0
8451,3,male,41.3,2,3,9.81,S,6,0,0
8453,3,male,36.6,3,3,0.56,C,7,0,0
8457,3,male,44.7,5,3,38.66,S,9,0,0
8459,3,female,40.3,0,0,70.27,S,1,1,0
8466,3,male,22.0,1,1,2.62,S,3,0,0
8468,3,female,7.9,4,4,2.87,S,9,0,0
8470,3,female,22.7,1,3,136.51,S,5,0,0
8471,3,male,25.9,4,2,17.8,S,7,0,0
8472,3,male,23.0,5,4,54.93,S,10,0,0
8473,3,female,49.3,5,4,5.92,S,10,0,0
8481,3,male,44.6,3,0,3.48,C,4,0,0
8488,3,female,33.6,4,1,137.33,S,6,0,0
8489,3,female,9.2,0,1,37.93,S,2,0,0
8491,3,male,34.7,0,0,57.21,S,1,1,0
8492,3,female,19.2,2,1,9.28,C,4,0,0
8494,3,female,17.9,2,2,52.96,S,5,0,0
8497,3,female,18.6,5,0,40.55,C,6,0,0
8498,3,female,42.3,5,1,22.51,S,7,0,0
8499,3,female,33.5,3,2,90.47,S,6,0,0
8500,3,female,34.9,2,2,44.82,S,5,0,0
8501,3,male,3.4,0,1,0.27,S,2,0,0
8502,3,female,23.2,1,1,38.98,S,3,0,0
8506,3,male,42.4,3,0,23.77,S,4,0,0
8507,3,female,20.8,2,4,20.22,S,7,0,0
8515,3,male,23.0,2,0,2.42,S,3,0,0
8518,3,male,33.0,0,0,28.94,S,1,1,0
8520,3,female,50.9,1,3,56.16,S,5,0,0
8521,3,male,7.8,1,3,21.31,S,5,0,0
8522,3,male,18.4,0,4,39.41,S,5,0,0
8525,3,male,36.1,0,3,69.37,C,4,0,0
8526,3,male,22.1,2,3,12.43,C,6,0,0
8531,3,male,0.0,0,3,25.06,S,4,0,0
8540,3,male,6.6,0,0,47.48,Q,1,1,0
8544,3,male,5.7,1,1,7.76,C,3,0,0
8547,3,female,14.1,4,3,55.5,S,8,0,0
8548,3,female,27.7,1,1,98.79,C,3,0,0
8556,3,male,36.3,5,2,4.25,S,8,0,0
8560,3,male,28.0,1,1,21.39,S,3,0,0
8565,3,male,30.4,0,4,33.93,S,5,0,0
8568,3,male,38.3,1,4,3.23,C,6,0,0
8571,3,male,44.9,2,3,75.4,S,6,0,0
8572,3,male,34.8,3,3,2.74,S,7,0,0
8573,3,male,21.4,0,3,8.28,S,4,0,0
8575,3,male,35.8,4,0,67.92,S,5,0,0
8578,3,male,38.9,2,4,2.89,S,7,0,0
8579,3,male,51.0,4,4,5.5,S,9,0,0
8584,3,male,55.4,4,0,28.5,C,5,0,0
8588,3,male,38.3,1,3,2.76,S,5,0,0
8591,3,male,33.0,2,4,9.08,C,7,0,0
8595,3,female,11.2,2,4,46.55,S,7,0,0
8600,3,female,23.8,3,0,23.3,Q,4,0,0
8603,3,female,35.5,1,1,6.15,S,3,0,0
8605,3,female,27.0,3,2,95.88,S,6,0,0
8607,3,male,40.8,2,2,2.92,S,5,0,0
8614,3,female,38.3,1,1,1.15,C,3,0,0
8617,3,male,11.2,4,0,24.1,S,5,0,0
8618,3,female,27.0,1,1,4.27,S,3,0,0
8619,3,male,45.5,4,2,13.09,S,7,0,0
8621,3,male,43.8,0,2,27.12,Q,3,0,0
8625,3,female,42.3,0,1,2.71,C,2,0,0
8626,3,male,49.6,0,0,29.27,S,1,1,0
8628,3,female,50.7,0,3,80.91,S,4,0,0
8632,3,male,48.1,3,1,37.0,S,5,0,0
8633,3,female,42.0,5,4,74.25,S,10,0,0
8634,3,female,37.6,1,0,60.24,S,2,0,0
8637,3,male,28.7,5,0,4.78,S,6,0,0
8641,3,male,27.2,4,2,31.57,S,7,0,0
8644,3,female,32.0,0,3,44.17,S,4,0,0
8645,3,female,18.5,3,3,21.04,S,7,0,0
8646,3,female,46.4,2,4,15.71,S,7,0,0
8650,3,male,0.0,0,2,8.29,S,3,0,0
8652,3,male,29.2,4,1,61.44,S,6,0,0
8653,3,female,50.6,1,2,15.1,C,4,0,0
8654,3,female,54.3,0,3,8.76,S,4,0,0
8655,3,female,26.8,1,3,48.85,S,5,0,0
8658,3,male,35.1,1,4,4.3,S,6,0,0
8662,3,female,26.8,4,4,32.39,C,9,0,0
8663,3,male,36.6,2,0,8.62,S,3,0,0
8664,3,male,42.2,1,1,25.04,S,3,0,0
8665,3,female,31.6,3,0,39.26,S,4,0,0
8671,3,female,49.9,5,1,47.33,S,7,0,0
8672,3,male,44.0,5,2,3.52,S,8,0,0
8673,3,male,30.6,0,4,38.27,C,5,0,0
8674,3,male,34.2,4,0,20.32,S,5,0,0
8678,3,female,51.2,1,0,238.99,S,2,0,0
8680,3,female,4.4,4,1,28.89,C,6,0,0
8682,3,female,46.6,3,2,29.8,S,6,0,0
8687,3,male,28.9,1,1,47.3,S,3,0,0
8689,3,male,30.0,4,0,53.3,C,5,0,0
8692,3,female,43.2,5,4,6.79,C,10,0,0
8693,3,male,47.9,3,3,15.74,S,7,0,0
8694,3,male,27.4,5,4,8.54,S,10,0,0
8695,3,female,29.9,2,4,24.28,S,7,0,0
8697,3,female,18.5,3,2,42.87,S,6,0,0
8698,3,male,39.3,3,4,9.92,S,8,0,0
8702,3,male,30.8,1,2,17.72,S,4,0,0
8704,3,male,22.4,4,1,63.1,Q,6,0,0
8705,3,male,23.2,4,0,18.07,S,5,0,0
8707,3,female,35.2,2,1,9.69,S,4,0,0
8711,3,male,40.3,0,2,58.77,S,3,0,0
8713,3,male,37.8,1,4,155.02,Q,6,0,0
8716,3,male,43.2,4,1,1.58,S,6,0,0
8720,3,female,47.5,0,1,10.44,S,2,0,0
8723,3,male,23.6,5,1,5.14,S,7,0,0
8730,3,male,39.4,2,4,19.79,S,7,0,0
8733,3,male,38.8,0,1,20.29,C,2,0,0
8734,3,male,17.7,4,0,3.35,S,5,0,0
8736,3,male,34.7,3,1,2.95,S,5,0,0
8737,3,male,43.5,1,1,6.59,S,3,0,0
8739,3,male,20.7,3,1,1.23,S,5,0,0
8740,3,female,42.8,0,1,50.97,Q,2,0,0
8747,3,female,36.0,1,1,23.27,S,3,0,0
8748,3,male,17.5,2,2,19.67,Q,5,0,0
8749,3,male,46.4,3,0,10.02,S,4,0,0
8750,3,male,19.2,1,4,36.79,S,6,0,0
8752,3,female,17.3,0,2,10.58,S,3,0,0
8753,3,male,31.6,0,1,34.66,S,2,0,0
8762,3,male,27.7,1,4,91.79,Q,6,0,0
8768,3,female,29.9,1,3,8.23,S,5,0,0
8772,3,female,16.2,0,2,10.95,S,3,0,0
8779,3,male,16.6,4,1,6.29,C,6,0,0
8780,3,male,32.5,4,0,54.91,S,5,0,0
8782,3,male,14.1,2,2,58.15,C,5,0,0
8785,3,male,22.6,4,3,12.99,S,8,0,0
8786,3,female,50.2,1,4,6.04,S,6,0,0
8795,3,female,18.0,0,4,7.56,C,5,0,0
8798,3,female,37.9,2,3,7.83,S,6,0,0
8799,3,male,33.6,1,3,15.5,S,5,0,0
8806,3,male,40.8,2,1,1.5,S,4,0,0
8811,3,male,15.0,2,2,40.11,S,5,0,0
