,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
5046,2,male,26.7,2,1,9.24,S,4,0,0
5053,2,male,9.3,0,4,32.2,S,5,0,0
5060,2,male,43.6,1,4,9.75,S,6,0,1
5065,2,female,14.7,1,0,18.46,S,2,0,0
5066,2,female,20.6,0,0,3.68,S,1,1,0
5068,2,male,31.5,0,0,12.67,S,1,1,1
5070,2,male,3.9,5,0,28.74,S,6,0,0
5077,2,male,36.0,2,2,1.24,C,5,0,0
5079,2,male,41.6,2,0,19.22,C,3,0,0
5082,2,female,18.2,0,1,7.06,S,2,0,1
5093,2,male,42.8,3,1,71.37,S,5,0,0
5096,2,male,42.3,2,2,23.21,C,5,0,1
5102,2,male,41.9,1,3,1.51,S,5,0,0
5103,2,male,49.4,4,2,28.98,S,7,0,0
5116,2,male,45.3,0,3,19.59,S,4,0,0
5119,2,male,19.3,4,1,62.24,S,6,0,0
5128,2,male,39.3,2,4,4.89,C,7,0,0
5130,2,female,24.4,1,2,0.72,C,4,0,0
5133,2,female,34.4,4,1,34.58,S,6,0,0
5136,2,female,32.2,5,4,7.44,S,10,0,0
5139,2,female,0.0,0,0,52.43,S,1,1,1
5154,2,male,32.8,2,1,5.05,C,4,0,1
5158,2,male,34.5,2,2,15.39,Q,5,0,0
5159,2,male,36.0,4,4,0.49,C,9,0,0
5164,2,male,39.8,5,4,34.54,C,10,0,0
5165,2,female,15.0,0,4,39.29,S,5,0,1
5174,2,male,26.4,2,2,21.3,S,5,0,0
5178,2,male,9.6,0,1,39.62,C,2,0,0
5194,2,male,18.0,4,1,56.77,S,6,0,0
5201,2,female,0.0,2,3,99.68,C,6,0,1
5205,2,male,29.1,3,1,42.85,S,5,0,0
5212,2,male,35.0,4,0,9.61,S,5,0,0
5213,2,male,25.7,4,2,32.85,S,7,0,1
5215,2,female,40.3,5,2,34.53,S,8,0,0
5217,2,male,34.2,4,4,63.4,S,9,0,1
5225,2,male,27.0,3,1,10.21,S,5,0,0
5231,2,male,17.0,3,4,62.88,C,8,0,0
5234,2,male,59.3,0,1,2.05,S,2,0,0
5239,2,female,32.7,0,0,8.24,S,1,1,0
5240,2,male,47.1,1,2,68.03,S,4,0,1
5245,2,male,28.3,1,2,12.22,S,4,0,0
5249,2,male,33.1,0,0,41.93,S,1,1,0
5251,2,male,39.2,2,2,138.13,S,5,0,1
5253,2,male,29.2,2,4,4.58,Q,7,0,0
5254,2,male,39.3,4,2,34.97,S,7,0,1
5267,2,female,67.9,0,2,42.27,S,3,0,0
5269,2,male,47.0,2,2,4.15,S,5,0,0
5270,2,male,25.8,2,4,16.49,S,7,0,0
5275,2,male,31.6,4,2,112.62,C,7,0,0
5276,2,male,23.4,2,3,4.89,C,6,0,0
5277,2,female,2.9,5,3,2.81,S,9,0,0
5287,2,male,16.9,0,0,25.32,S,1,1,0
5288,2,male,18.6,3,2,34.15,S,6,0,0
5294,2,female,32.8,1,1,19.84,Q,3,0,1
5301,2,female,49.6,2,1,12.49,S,4,0,0
5306,2,female,34.2,5,3,2.1,S,9,0,0
5310,2,male,28.5,0,0,13.87,S,1,1,0
5311,2,male,16.4,5,4,21.85,S,10,0,0
5312,2,male,27.9,5,0,14.97,C,6,0,1
5314,2,female,20.6,2,3,12.79,S,6,0,0
5322,2,male,15.0,2,3,42.56,S,6,0,0
5324,2,male,9.7,5,4,24.62,S,10,0,0
5325,2,male,30.6,4,1,117.9,Q,6,0,0
5333,2,female,30.2,2,2,18.67,C,5,0,0
5335,2,female,26.2,0,4,53.15,S,5,0,1
5341,2,female,22.9,2,4,65.39,C,7,0,1
5342,2,male,19.7,4,1,48.65,C,6,0,0
5346,2,male,43.8,5,3,34.84,C,9,0,0
5350,2,male,19.4,0,4,15.1,S,5,0,1
5351,2,male,41.0,4,4,69.72,S,9,0,1
5352,2,female,41.2,5,4,14.51,S,10,0,0
5358,2,female,6.9,5,3,8.81,S,9,0,1
5359,2,male,16.0,1,4,10.71,S,6,0,0
5361,2,female,29.4,5,3,1.45,S,9,0,0
5362,2,male,30.1,4,2,2.23,S,7,0,0
5369,2,female,21.2,1,2,26.13,C,4,0,0
5371,2,female,23.4,3,4,6.98,Q,8,0,0
5373,2,male,51.4,5,4,83.89,S,10,0,1
5374,2,male,14.3,3,3,59.4,S,7,0,0
5378,2,female,34.6,5,4,11.69,S,10,0,1
5381,2,female,11.6,3,2,10.93,S,6,0,0
5382,2,male,23.7,2,0,17.88,S,3,0,0
5383,2,male,16.3,3,2,1.62,S,6,0,0
5390,2,female,25.8,3,4,164.16,S,8,0,0
5392,2,female,28.8,2,2,10.17,S,5,0,1
5395,2,male,25.6,0,0,57.71,S,1,1,0
5397,2,female,29.6,0,2,58.59,C,3,0,0
5401,2,female,28.4,1,1,9.15,C,3,0,1
5404,2,male,38.0,3,4,55.17,S,8,0,0
5405,2,male,15.7,5,2,9.45,Q,8,0,1
5409,2,male,2.3,1,1,77.77,S,3,0,0
5419,2,male,16.8,1,2,11.48,S,4,0,0
5420,2,female,23.3,1,0,8.9,S,2,0,0
5431,2,male,25.2,1,1,2.33,S,3,0,0
5436,2,male,17.5,5,3,43.64,S,9,0,0
5441,2,female,27.7,3,3,38.6,S,7,0,0
5442,2,female,15.0,5,0,69.73,C,6,0,0
5458,2,male,33.9,3,2,125.64,S,6,0,1
5459,2,male,44.3,4,1,11.56,S,6,0,1
5462,2,female,29.0,0,4,26.03,S,5,0,0
5466,2,male,14.3,0,4,30.16,S,5,0,1
5470,2,female,50.2,5,2,39.34,C,8,0,1
5474,2,female,8.8,1,3,4.43,S,5,0,0
5479,2,male,26.8,4,3,86.35,S,8,0,0
5485,2,female,35.8,2,0,11.59,S,3,0,1
5486,2,male,24.0,3,1,22.08,S,5,0,0
5496,2,male,24.1,4,4,44.34,S,9,0,0
5499,2,male,39.9,1,3,25.75,S,5,0,1
5500,2,male,59.7,3,1,9.68,C,5,0,0
5504,2,male,22.3,2,3,28.84,S,6,0,0
5509,2,male,1.6,4,4,38.54,S,9,0,0
5515,2,female,26.4,3,3,20.86,S,7,0,1
5516,2,male,56.7,4,3,14.28,S,8,0,1
5520,2,male,27.0,3,4,32.49,S,8,0,1
5530,2,female,49.0,3,2,15.52,S,6,0,0
5532,2,female,34.2,2,2,27.92,S,5,0,1
5534,2,male,47.4,4,2,4.99,C,7,0,0
5537,2,male,37.6,2,4,14.28,S,7,0,1
5554,2,male,50.7,3,1,45.48,C,5,0,1
5556,2,male,44.5,0,4,0.98,S,5,0,0
5567,2,female,22.3,0,1,27.36,S,2,0,1
5568,2,female,34.2,2,0,17.74,S,3,0,1
5569,2,female,35.4,1,2,47.81,S,4,0,1
5582,2,male,30.6,3,4,64.12,S,8,0,1
5586,2,female,23.1,2,1,149.22,S,4,0,0
5587,2,male,54.9,2,1,40.55,S,4,0,0
5596,2,male,29.6,0,4,77.12,C,5,0,0
5601,2,female,13.8,0,3,41.57,S,4,0,0
5604,2,male,18.2,1,3,83.81,S,5,0,0
5610,2,male,38.8,0,4,8.09,S,5,0,0
5614,2,female,17.0,5,4,12.25,S,10,0,0
5616,2,male,42.7,0,4,59.08,Q,5,0,1
5618,2,female,36.7,5,3,0.06,C,9,0,0
5624,2,male,27.6,2,2,5.06,S,5,0,0
5635,2,female,32.8,5,2,24.97,S,8,0,0
5637,2,male,34.1,1,4,56.95,Q,6,0,1
5640,2,female,26.4,5,0,0.95,S,6,0,0
5641,2,female,26.8,3,0,27.96,S,4,0,1
5647,2,male,10.1,5,3,3.86,S,9,0,1
5652,2,male,15.7,1,0,24.99,S,2,0,0
5658,2,male,7.0,1,2,49.01,S,4,0,1
5663,2,male,13.4,0,4,28.57,S,5,0,0
5669,2,female,23.9,4,0,1.7,C,5,0,1
5671,2,male,36.0,4,1,52.38,S,6,0,0
5673,2,female,19.0,0,4,2.86,S,5,0,0
5676,2,male,53.1,3,4,8.47,S,8,0,0
5678,2,male,34.4,4,0,30.04,C,5,0,1
5680,2,female,12.2,2,3,13.19,S,6,0,0
5681,2,male,37.3,2,2,1.3,C,5,0,0
5684,2,female,2.5,5,4,18.16,S,10,0,0
5687,2,male,13.7,3,1,14.79,S,5,0,1
5690,2,male,45.2,0,2,32.36,S,3,0,0
5695,2,male,26.1,5,3,8.06,C,9,0,0
5696,2,male,31.7,4,0,106.34,S,5,0,0
5701,2,male,20.7,5,0,82.82,S,6,0,0
5702,2,male,18.3,5,3,1.96,C,9,0,0
5707,2,male,12.3,0,2,19.86,C,3,0,0
5711,2,male,59.7,2,0,90.68,S,3,0,1
5712,2,female,49.7,4,1,13.93,Q,6,0,0
5717,2,male,40.9,5,0,45.85,C,6,0,0
5721,2,female,51.2,3,0,0.57,S,4,0,0
5733,2,female,16.4,3,2,118.06,S,6,0,0
5734,2,female,38.3,4,4,52.12,S,9,0,1
5738,2,male,30.6,4,4,57.7,S,9,0,0
5746,2,male,32.8,5,3,70.18,S,9,0,1
5748,2,male,24.9,0,1,139.19,Q,2,0,1
5752,2,male,44.9,4,3,1.83,C,8,0,0
5760,2,male,21.1,0,1,6.63,S,2,0,1
5764,2,male,25.7,5,2,31.17,S,8,0,1
5776,2,female,49.9,1,4,4.98,S,6,0,1
5793,2,female,33.1,0,3,42.69,S,4,0,1
5797,2,female,22.9,3,1,72.24,Q,5,0,1
5803,2,male,17.6,4,1,62.93,S,6,0,1
5813,2,female,26.7,4,1,3.04,S,6,0,0
5817,2,female,25.3,3,0,16.2,S,4,0,0
5825,2,female,8.6,5,3,4.17,S,9,0,0
5827,2,male,34.3,0,0,25.82,S,1,1,0
5835,2,male,36.1,0,3,10.09,C,4,0,0
5836,2,female,43.1,1,4,3.42,C,6,0,1
5837,2,male,16.7,4,3,41.62,Q,8,0,0
5842,2,male,19.3,1,0,1.11,S,2,0,0
5850,2,male,34.0,2,3,9.86,C,6,0,0
5855,2,female,32.4,4,2,120.76,C,7,0,1
5860,2,male,10.0,3,0,2.88,S,4,0,0
5861,2,male,45.3,0,2,24.23,C,3,0,0
5862,2,male,23.4,1,0,92.45,S,2,0,0
5875,2,male,30.4,5,4,118.77,S,10,0,0
5877,2,female,31.5,2,1,101.34,S,4,0,1
5879,2,female,34.8,3,0,6.74,S,4,0,0
5880,2,male,26.3,5,2,31.45,Q,8,0,0
5889,2,male,57.9,1,0,15.49,S,2,0,0
5894,2,male,47.1,4,2,83.3,S,7,0,0
5895,2,male,37.3,5,4,27.48,S,10,0,0
5908,2,female,8.5,1,0,1.89,S,2,0,0
5923,2,male,64.3,5,4,12.39,S,10,0,1
5926,2,male,30.0,1,0,10.87,C,2,0,1
5929,2,male,43.2,3,3,38.72,S,7,0,1
5936,2,female,17.2,4,2,8.2,S,7,0,1
5945,2,male,17.7,3,1,2.62,C,5,0,0
5949,2,male,27.4,3,2,38.6,S,6,0,1
5958,2,female,37.4,0,4,51.28,S,5,0,1
5959,2,female,28.3,1,2,85.75,S,4,0,1
5965,2,male,24.1,0,0,29.86,S,1,1,1
5972,2,male,36.4,3,4,16.03,S,8,0,1
5974,2,male,13.1,4,0,24.9,S,5,0,0
5975,2,male,17.2,2,3,64.01,S,6,0,1
5978,2,female,33.0,3,3,9.18,S,7,0,0
5979,2,female,13.5,3,3,51.36,Q,7,0,0
5997,2,female,52.2,5,3,7.27,Q,9,0,1
5999,2,male,47.8,2,0,10.24,S,3,0,0
6011,2,female,15.5,5,1,9.46,S,7,0,1
6015,2,male,12.2,1,0,36.47,S,2,0,1
6020,2,male,20.9,5,3,2.07,S,9,0,0
6026,2,female,31.8,4,0,0.69,Q,5,0,1
6028,2,male,40.7,2,2,57.41,C,5,0,1
6030,2,female,37.5,5,1,69.11,C,7,0,1
6034,2,male,40.2,2,0,11.27,S,3,0,1
6039,2,female,40.5,0,4,13.37,Q,5,0,1
6046,2,male,19.2,0,2,19.47,S,3,0,0
6059,2,female,53.4,2,1,17.75,S,4,0,1
6060,2,male,23.4,2,0,6.69,Q,3,0,0
6062,2,female,14.0,4,0,175.34,S,5,0,0
6063,2,male,31.2,4,0,7.87,Q,5,0,0
6067,2,male,9.4,3,2,35.98,S,6,0,0
6068,2,male,6.3,3,0,9.43,S,4,0,0
6071,2,male,10.0,5,0,48.75,C,6,0,0
6074,2,male,43.7,5,0,6.74,S,6,0,0
6076,2,male,49.8,2,0,30.11,S,3,0,0
6079,2,male,35.8,3,2,11.52,Q,6,0,0
6082,2,male,30.8,3,4,1.08,C,8,0,0
6084,2,male,18.2,2,3,11.62,S,6,0,0
6102,2,female,49.6,5,1,12.28,S,7,0,0
6116,2,female,30.7,2,2,2.23,S,5,0,1
6118,2,male,22.6,4,1,36.19,S,6,0,0
6120,2,male,35.9,5,1,50.98,S,7,0,0
6126,2,male,19.9,2,2,0.92,S,5,0,0
6132,2,male,18.6,2,4,27.29,C,7,0,0
6146,2,male,55.6,2,0,57.97,C,3,0,0
6149,2,male,29.9,4,4,25.35,S,9,0,1
6165,2,male,8.2,0,1,13.03,S,2,0,0
6178,2,female,21.8,1,4,24.43,S,6,0,0
6179,2,male,23.8,2,3,12.58,S,6,0,0
6183,2,female,35.4,1,0,4.01,S,2,0,1
6184,2,female,27.8,5,0,25.78,S,6,0,0
6188,2,female,6.9,1,4,15.67,C,6,0,0
6190,2,male,34.0,4,0,44.25,S,5,0,1
6191,2,male,16.5,4,0,5.0,Q,5,0,1
6210,2,male,37.6,2,4,48.44,S,7,0,0
6220,2,female,40.8,0,1,25.79,S,2,0,1
6224,2,male,49.8,5,1,37.9,S,7,0,0
6230,2,female,29.4,1,4,41.64,S,6,0,0
6238,2,male,19.4,4,0,38.2,S,5,0,1
6239,2,male,33.5,4,4,31.98,S,9,0,1
6241,2,female,20.0,4,3,25.14,S,8,0,0
6243,2,male,18.4,1,2,12.03,S,4,0,1
6254,2,female,29.4,0,0,5.17,S,1,1,0
6256,2,male,23.0,2,4,23.29,S,7,0,0
6257,2,female,47.2,2,3,67.68,S,6,0,1
6261,2,female,38.7,2,3,49.78,S,6,0,1
6264,2,female,48.8,3,3,9.69,S,7,0,1
6280,2,male,37.8,5,3,22.25,C,9,0,1
6284,2,female,25.8,2,1,78.7,S,4,0,0
6287,2,male,41.9,5,1,93.64,S,7,0,0
6289,2,female,39.1,4,2,63.89,S,7,0,0
6291,2,female,38.6,0,1,58.38,S,2,0,0
6292,2,male,25.6,2,0,128.96,S,3,0,1
6295,2,female,5.4,3,3,7.4,S,7,0,1
6296,2,male,8.6,4,2,62.89,S,7,0,0
6297,2,female,22.0,0,2,5.8,Q,3,0,0
6298,2,male,6.4,1,2,23.01,S,4,0,1
6299,2,male,50.7,4,2,22.33,S,7,0,0
6319,2,male,23.3,1,1,4.76,S,3,0,0
6321,2,female,45.0,1,4,80.62,C,6,0,0
6322,2,male,26.8,2,2,57.95,S,5,0,0
6330,2,male,53.7,0,0,10.33,S,1,1,0
6344,2,male,7.4,0,4,60.48,S,5,0,0
6354,2,female,27.0,0,4,76.44,S,5,0,1
6357,2,female,30.6,1,1,18.17,S,3,0,0
6361,2,male,16.2,1,2,42.79,S,4,0,0
6362,2,female,28.9,0,2,22.94,C,3,0,0
6363,2,male,21.1,0,0,6.58,S,1,1,0
6365,2,female,45.5,2,3,50.58,C,6,0,0
6369,2,male,47.3,3,1,4.03,S,5,0,1
6385,2,male,7.8,2,3,52.93,S,6,0,1
6404,2,male,54.9,4,2,4.51,Q,7,0,0
6409,2,female,43.3,5,2,28.06,S,8,0,1
6411,2,male,39.3,2,1,43.12,S,4,0,0
6415,2,male,30.1,0,4,7.51,S,5,0,0
6426,2,female,15.9,5,4,74.74,S,10,0,1
6429,2,female,45.4,0,2,79.65,S,3,0,0
6433,2,female,30.5,5,4,1.09,S,10,0,0
6434,2,male,34.5,3,2,48.19,S,6,0,1
6435,2,female,11.1,2,3,7.43,C,6,0,0
6438,2,male,17.0,4,2,46.88,S,7,0,0
6445,2,female,39.4,4,3,12.18,S,8,0,0
6449,2,male,24.6,4,2,28.52,C,7,0,0
6464,2,male,0.0,5,2,19.31,S,8,0,1
6467,2,male,27.5,5,0,64.54,S,6,0,0
6469,2,female,29.1,2,2,53.18,S,5,0,1
6476,2,male,0.7,2,0,95.4,S,3,0,0
6477,2,male,35.6,0,2,148.1,S,3,0,0
6479,2,male,31.0,0,0,38.61,C,1,1,0
6480,2,female,7.4,3,0,10.46,S,4,0,0
6496,2,male,24.1,1,1,21.15,C,3,0,0
6500,2,female,34.4,1,1,10.29,C,3,0,0
6505,2,male,41.3,1,1,40.93,S,3,0,1
6509,2,female,47.1,1,4,64.36,C,6,0,1
6513,2,male,26.5,5,0,59.78,S,6,0,1
6530,2,male,25.3,0,2,0.39,S,3,0,0
6551,2,male,23.3,5,0,27.34,C,6,0,0
6553,2,male,8.8,4,1,6.57,S,6,0,0
6554,2,male,25.7,1,2,43.87,S,4,0,1
6555,2,female,14.9,1,0,1.92,C,2,0,1
6557,2,male,5.7,1,1,39.89,S,3,0,0
6559,2,female,16.8,1,4,17.53,Q,6,0,1
6562,2,male,36.5,5,2,17.39,S,8,0,0
6577,2,male,9.2,1,3,12.21,C,5,0,0
6608,2,male,22.3,2,4,15.12,S,7,0,1
6609,2,female,48.0,2,2,40.3,S,5,0,0
6615,2,male,0.0,2,4,42.5,S,7,0,1
6616,2,female,30.5,3,2,26.55,C,6,0,0
6634,2,male,22.5,1,2,12.66,S,4,0,1
6661,2,female,47.5,4,3,16.42,S,8,0,0
6669,2,male,26.0,0,2,24.11,S,3,0,0
6674,2,female,31.8,5,2,2.97,S,8,0,0
6685,2,male,12.1,0,1,23.77,S,2,0,0
6689,2,female,29.8,1,0,123.31,C,2,0,0
6692,2,female,43.6,0,1,10.25,S,2,0,1
6693,2,female,47.9,3,3,24.56,Q,7,0,1
6698,2,male,42.8,3,0,19.92,S,4,0,1
6703,2,male,10.6,5,1,76.81,S,7,0,0
6707,2,male,31.5,4,1,38.27,S,6,0,0
6711,2,female,34.6,3,1,35.86,C,5,0,0
6716,2,female,28.1,2,0,23.78,S,3,0,0
6718,2,male,26.1,3,3,16.11,S,7,0,0
6721,2,male,27.8,2,3,1.23,S,6,0,0
6724,2,male,34.0,2,4,23.33,S,7,0,0
6736,2,male,8.5,0,4,6.1,Q,5,0,1
6741,2,female,9.5,3,4,2.75,S,8,0,0
6742,2,male,24.7,3,0,8.31,C,4,0,0
6744,2,female,24.5,3,1,0.49,Q,5,0,0
6746,2,male,52.7,1,2,12.55,S,4,0,1
6747,2,female,5.2,0,0,8.57,S,1,1,0
6749,2,female,23.1,0,1,7.89,S,2,0,0
6754,2,male,35.7,1,2,129.34,S,4,0,0
6759,2,male,37.9,4,3,23.35,C,8,0,0
6761,2,male,24.5,1,2,14.37,C,4,0,0
6763,2,male,14.7,3,1,10.99,C,5,0,0
6768,2,female,16.6,3,1,42.19,S,5,0,1
6770,2,female,42.8,1,4,9.0,S,6,0,0
6773,2,male,49.6,3,4,24.49,Q,8,0,0
6780,2,male,29.0,4,2,27.16,S,7,0,0
6789,2,female,14.3,0,3,69.74,C,4,0,0
6792,2,male,29.8,1,3,4.45,C,5,0,0
6799,2,male,8.6,1,4,2.36,S,6,0,0
6801,2,female,50.9,1,3,18.01,C,5,0,0
6807,2,female,1.0,2,2,10.82,S,5,0,0
6812,2,female,34.6,3,2,7.16,S,6,0,0
6822,2,female,9.5,4,4,30.54,S,9,0,1
6824,2,male,2.3,0,3,18.62,C,4,0,0
6825,2,female,41.2,5,3,27.47,S,9,0,1
6829,2,female,8.0,5,3,90.71,S,9,0,0
6830,2,female,43.1,3,0,49.37,S,4,0,1
6831,2,male,17.8,3,3,31.29,S,7,0,0
6832,2,male,36.0,2,4,3.27,S,7,0,0
6837,2,male,59.7,3,0,35.92,C,4,0,0
6838,2,female,20.1,4,2,20.3,S,7,0,0
6840,2,female,57.4,4,3,22.46,S,8,0,1
6843,2,male,20.3,3,0,8.53,S,4,0,0
6846,2,male,1.4,5,2,22.14,Q,8,0,0
6853,2,male,38.7,1,3,39.15,S,5,0,1
6885,2,female,16.5,3,4,2.03,S,8,0,1
6903,2,female,46.8,1,1,4.76,Q,3,0,1
6906,2,male,36.8,0,4,127.61,S,5,0,0
6907,2,male,28.7,4,3,41.05,C,8,0,1
6908,2,male,22.0,3,1,18.98,S,5,0,1
6911,2,female,30.0,3,1,13.97,S,5,0,1
6915,2,male,64.6,4,2,31.0,S,7,0,0
6919,2,female,27.3,1,1,109.54,S,3,0,0
6925,2,male,18.4,4,2,39.61,S,7,0,0
6929,2,male,12.3,1,4,87.14,S,6,0,1
6943,2,male,35.0,3,0,15.6,S,4,0,0
6961,2,male,9.2,2,0,21.61,S,3,0,0
6970,2,male,42.1,5,1,36.82,C,7,0,0
6977,2,male,5.3,0,1,7.52,S,2,0,1
6981,2,female,31.7,4,0,25.51,S,5,0,0
6984,2,male,39.9,0,3,72.98,S,4,0,1
6987,2,male,31.7,0,0,5.26,S,1,1,0
6988,2,male,45.8,4,1,2.86,Q,6,0,0
6991,2,male,21.2,4,0,22.27,S,5,0,0
6992,2,female,49.9,3,4,4.76,S,8,0,0
6993,2,male,0.0,5,1,9.78,Q,7,0,0
6999,2,male,35.7,0,3,11.24,S,4,0,1
7014,2,male,38.2,4,0,48.35,S,5,0,0
7017,2,female,18.1,1,4,81.87,S,6,0,0
7019,2,male,36.9,2,2,10.93,S,5,0,1
7021,2,female,41.8,5,4,126.72,C,10,0,1
7024,2,female,24.3,4,3,0.72,S,8,0,0
7038,2,male,25.2,4,4,6.36,S,9,0,0
7043,2,female,41.7,5,1,2.17,C,7,0,0
7056,2,female,43.1,1,3,12.89,Q,5,0,1
7058,2,female,15.6,3,3,23.18,Q,7,0,1
7061,2,female,11.1,3,3,6.49,S,7,0,0
7065,2,female,29.4,5,0,16.91,S,6,0,0
7070,2,male,23.5,0,4,17.02,S,5,0,0
7075,2,male,0.0,1,4,93.3,S,6,0,0
7076,2,male,32.6,4,2,17.95,S,7,0,0
7077,2,female,51.0,5,0,2.31,S,6,0,1
7079,2,male,17.9,1,1,39.09,S,3,0,1
7083,2,female,31.3,2,0,205.71,S,3,0,0
7084,2,male,32.2,0,2,8.08,S,3,0,1
7086,2,male,26.9,0,1,1.35,S,2,0,1
7090,2,male,34.5,1,3,44.27,Q,5,0,0
7092,2,male,41.7,1,4,7.29,S,6,0,1
7093,2,male,12.5,5,0,2.88,S,6,0,0
7099,2,female,37.8,2,1,4.04,C,4,0,1
7105,2,male,25.0,4,3,15.67,S,8,0,0
7110,2,female,20.7,5,3,32.95,S,9,0,1
7112,2,male,32.4,4,3,7.95,C,8,0,0
7117,2,male,45.7,1,2,17.54,S,4,0,0
7129,2,female,31.6,0,0,5.37,S,1,1,1
7132,2,male,46.2,5,0,10.46,S,6,0,1
7133,2,male,23.0,5,3,56.64,S,9,0,0
7134,2,male,34.0,3,3,19.39,S,7,0,0
7135,2,female,32.3,1,4,34.47,Q,6,0,1
7141,2,male,13.4,2,2,2.38,Q,5,0,0
7145,2,female,17.6,2,1,39.08,C,4,0,1
7146,2,male,41.2,3,0,34.39,S,4,0,1
7155,2,male,33.4,1,4,62.72,S,6,0,1
7160,2,male,16.2,1,0,16.67,C,2,0,1
7167,2,male,31.2,0,1,81.43,S,2,0,0
7170,2,male,25.5,3,3,1.88,S,7,0,0
7176,2,female,17.0,0,0,36.54,S,1,1,1
7182,2,female,51.4,5,4,0.23,S,10,0,1
7185,2,male,14.5,4,0,20.31,C,5,0,1
7186,2,female,17.9,2,1,5.9,S,4,0,0
7187,2,male,22.1,3,4,27.13,S,8,0,0
7190,2,male,22.1,1,2,13.38,C,4,0,0
7193,2,male,24.9,5,1,23.3,S,7,0,0
7197,2,female,10.5,0,0,5.87,S,1,1,1
7199,2,male,27.1,3,3,52.79,S,7,0,1
7206,2,female,10.0,2,2,42.91,C,5,0,0
7207,2,female,0.0,4,0,1.25,S,5,0,0
7211,2,female,50.3,1,3,14.0,S,5,0,0
7220,2,male,47.2,1,4,68.21,S,6,0,1
7224,2,male,30.5,5,3,60.91,S,9,0,1
7227,2,female,20.1,1,2,1.84,S,4,0,0
7230,2,female,25.9,0,0,104.31,C,1,1,0
7231,2,male,36.9,5,1,16.69,S,7,0,0
7241,2,male,6.5,1,1,7.31,S,3,0,1
7257,2,male,40.4,0,1,20.58,S,2,0,0
7268,2,male,20.9,4,3,3.27,S,8,0,0
7276,2,female,49.4,0,2,2.18,S,3,0,0
7279,2,male,45.8,4,0,16.79,S,5,0,0
7281,2,female,25.7,5,1,12.82,C,7,0,0
7289,2,male,18.3,5,3,13.2,S,9,0,1
7300,2,female,16.2,4,2,7.22,S,7,0,0
7304,2,male,25.6,3,0,3.09,Q,4,0,0
7305,2,male,23.2,1,3,31.88,C,5,0,1
7310,2,female,32.8,1,2,2.11,C,4,0,1
7317,2,male,30.2,1,1,19.75,S,3,0,1
7332,2,female,32.5,1,1,10.07,S,3,0,1
7340,2,male,28.6,1,4,118.08,S,6,0,1
7341,2,female,10.4,4,2,17.56,S,7,0,0
7344,2,female,45.6,1,2,42.86,S,4,0,0
7347,2,female,23.1,0,3,23.49,C,4,0,0
7348,2,female,37.3,2,2,55.97,C,5,0,1
7356,2,male,45.9,3,4,31.79,S,8,0,1
7359,2,female,56.3,4,0,7.71,S,5,0,1
7377,2,male,3.2,5,2,0.58,S,8,0,0
7381,2,male,37.5,2,4,4.33,S,7,0,0
7387,2,female,36.4,0,2,21.41,Q,3,0,1
7395,2,male,21.2,2,4,9.09,Q,7,0,0
7404,2,male,19.1,2,4,38.49,S,7,0,0
7405,2,male,15.6,5,0,54.7,S,6,0,0
7429,2,male,33.8,3,1,34.29,C,5,0,1
7433,2,male,39.7,4,4,36.72,C,9,0,0
7438,2,male,36.3,0,1,21.15,S,2,0,0
7450,2,female,27.5,2,2,22.57,S,5,0,0
7451,2,female,12.6,4,2,10.64,C,7,0,0
7452,2,female,46.2,4,1,12.41,S,6,0,0
7456,2,male,39.9,4,1,12.8,S,6,0,0
7463,2,male,43.1,3,3,4.69,S,7,0,0
7468,2,female,44.7,0,3,17.54,S,4,0,0
7475,2,male,18.4,2,3,36.26,C,6,0,0
7477,2,male,42.2,5,4,58.64,C,10,0,0
7481,2,female,41.3,3,2,8.11,S,6,0,0
7491,2,female,47.7,0,1,2.72,S,2,0,0
7494,2,male,24.1,0,4,12.9,S,5,0,1
7499,2,female,28.7,5,3,12.3,C,9,0,1
7500,2,male,57.5,2,1,4.56,Q,4,0,0
7502,2,male,26.4,4,1,38.17,S,6,0,0
7504,2,male,26.9,0,1,65.23,S,2,0,0
7509,2,male,19.7,2,1,35.04,S,4,0,1
7510,2,male,0.0,3,3,6.38,S,7,0,1
7511,2,female,32.4,1,3,22.59,S,5,0,1
7516,2,male,41.5,5,4,0.18,Q,10,0,0
7522,2,male,17.5,3,4,30.57,S,8,0,0
7523,2,female,13.4,4,3,15.31,C,8,0,1
7536,2,male,47.2,2,0,12.08,C,3,0,1
7547,2,male,26.2,4,1,50.38,Q,6,0,0
7549,2,female,40.9,3,3,34.61,S,7,0,1
7550,2,male,31.4,0,4,68.03,S,5,0,1
7551,2,female,19.3,1,1,17.6,S,3,0,0
7558,2,male,40.1,5,1,13.09,S,7,0,0
7569,2,female,12.4,5,3,28.9,S,9,0,0
7574,2,female,8.4,0,4,31.68,C,5,0,0
7575,2,female,7.3,5,1,5.57,S,7,0,0
7576,2,female,23.0,2,2,3.18,S,5,0,0
7586,2,male,41.3,0,2,25.93,S,3,0,0
7587,2,female,33.1,0,4,17.11,S,5,0,1
7602,2,male,10.9,2,4,61.8,C,7,0,0
7619,2,female,31.7,5,4,4.88,S,10,0,0
7620,2,male,8.2,1,4,46.82,S,6,0,1
7622,2,male,39.4,1,4,15.13,S,6,0,0
